"0948470","318",3.0
"0948470","380",4.0
"0948470","414",3.5
"0948470","448",3.5
"0948470","459",3.0
"0948470","472",5.0
"0948470","475",3.5
"0948470","534",3.5
"0948470","561",3.0
"0948470","567",2.0
"0948470","586",4.5
"0948470","596",3.0
"0948470","599",3.0
"0948470","610",3.5
"1074638","10",5.0
"1074638","21",4.0
"1074638","24",3.5
"1074638","50",2.5
"1074638","52",3.0
"1074638","62",4.5
"1074638","63",3.5
"1074638","68",4.5
"1074638","73",5.0
"1074638","80",4.5
"1074638","103",4.0
"1074638","119",3.5
"1074638","122",4.5
"1074638","139",3.5
"1074638","205",3.0
"1074638","209",4.0
"1074638","212",4.0
"1074638","246",4.5
"1074638","249",4.0
"1074638","256",4.0
"1074638","261",4.0
"1074638","279",5.0
"1074638","292",4.0
"1074638","305",3.5
"1074638","328",3.5
"1074638","331",4.0
"1074638","339",3.5
"1074638","352",4.0
"1074638","376",4.5
"1074638","380",2.0
"1074638","393",5.0
"1074638","408",3.0
"1074638","414",4.0
"1074638","448",4.0
"1074638","489",4.0
"1074638","517",1.0
"1074638","522",4.5
"1074638","525",4.0
"1074638","526",3.5
"1074638","534",3.5
"1074638","551",4.5
"1074638","561",3.0
"1074638","564",3.0
"1074638","567",3.0
"1074638","573",5.0
"1074638","582",4.5
"1074638","586",3.5
"1074638","596",3.0
"1074638","599",3.5
"1074638","610",4.0
"0454876","10",1.0
"0454876","15",4.0
"0454876","18",3.0
"0454876","21",3.5
"0454876","47",3.5
"0454876","50",2.0
"0454876","62",4.5
"0454876","98",4.0
"0454876","106",4.5
"0454876","125",4.0
"0454876","177",4.5
"0454876","193",4.0
"0454876","212",4.0
"0454876","241",4.5
"0454876","249",4.5
"0454876","256",4.5
"0454876","279",3.0
"0454876","318",4.0
"0454876","339",4.0
"0454876","352",4.0
"0454876","417",3.5
"0454876","448",3.0
"0454876","483",5.0
"0454876","495",5.0
"0454876","509",3.5
"0454876","517",1.0
"0454876","525",3.5
"0454876","551",4.0
"0454876","561",3.0
"0454876","567",2.0
"0454876","610",4.0
"1690953","10",4.0
"1690953","21",4.0
"1690953","49",4.0
"1690953","50",1.5
"1690953","73",2.0
"1690953","111",4.0
"1690953","119",5.0
"1690953","143",4.0
"1690953","210",4.0
"1690953","249",4.5
"1690953","282",3.5
"1690953","292",3.5
"1690953","306",3.5
"1690953","388",5.0
"1690953","448",3.0
"1690953","509",3.5
"1690953","534",4.0
"1690953","567",0.5
"1690953","586",4.5
"2194499","10",4.0
"2194499","21",3.5
"2194499","62",4.5
"2194499","105",5.0
"2194499","125",4.0
"2194499","159",5.0
"2194499","249",4.5
"2194499","298",2.5
"2194499","365",1.5
"2194499","414",4.0
"2194499","418",4.5
"2194499","491",4.5
"2194499","509",3.5
"2194499","564",4.0
"2194499","610",4.0
"1170358","10",3.5
"1170358","18",3.5
"1170358","21",3.0
"1170358","62",5.0
"1170358","68",3.0
"1170358","106",5.0
"1170358","139",4.0
"1170358","249",4.0
"1170358","256",3.5
"1170358","279",2.0
"1170358","291",4.0
"1170358","298",3.5
"1170358","305",3.0
"1170358","318",3.5
"1170358","331",4.0
"1170358","380",2.0
"1170358","382",4.5
"1170358","393",5.0
"1170358","408",4.0
"1170358","417",4.5
"1170358","418",3.0
"1170358","495",0.5
"1170358","534",3.0
"1170358","561",3.5
"1170358","586",5.0
"2294629","10",4.5
"2294629","21",4.0
"2294629","63",5.0
"2294629","105",3.5
"2294629","141",3.0
"2294629","143",4.0
"2294629","153",2.5
"2294629","159",3.0
"2294629","177",5.0
"2294629","241",4.0
"2294629","249",3.5
"2294629","252",4.5
"2294629","292",4.0
"2294629","305",4.0
"2294629","306",4.0
"2294629","319",4.5
"2294629","331",3.5
"2294629","352",2.0
"2294629","382",3.5
"2294629","483",4.0
"2294629","495",5.0
"2294629","509",4.5
"2294629","517",1.0
"2294629","525",3.5
"2294629","534",3.0
"2294629","567",0.5
"2294629","583",3.0
"2294629","586",5.0
"2294629","596",3.5
"2278388","10",0.5
"2278388","15",2.0
"2278388","18",4.0
"2278388","21",3.5
"2278388","41",3.5
"2278388","50",3.0
"2278388","62",5.0
"2278388","68",3.5
"2278388","73",5.0
"2278388","89",3.5
"2278388","103",4.0
"2278388","105",4.5
"2278388","119",3.5
"2278388","139",3.0
"2278388","141",5.0
"2278388","153",4.0
"2278388","177",3.0
"2278388","184",4.5
"2278388","212",4.0
"2278388","227",5.0
"2278388","233",3.0
"2278388","241",3.0
"2278388","247",3.5
"2278388","249",4.5
"2278388","256",3.0
"2278388","279",4.5
"2278388","285",4.0
"2278388","298",3.5
"2278388","305",5.0
"2278388","318",4.0
"2278388","323",2.0
"2278388","326",3.0
"2278388","328",3.0
"2278388","331",5.0
"2278388","339",4.0
"2278388","341",4.0
"2278388","380",4.0
"2278388","407",3.5
"2278388","414",4.0
"2278388","445",5.0
"2278388","448",3.5
"2278388","487",3.0
"2278388","496",4.0
"2278388","509",3.5
"2278388","514",4.0
"2278388","525",4.0
"2278388","526",4.0
"2278388","560",4.0
"2278388","561",3.5
"2278388","567",5.0
"2278388","582",4.0
"2278388","610",4.5
"2802144","10",1.0
"2802144","18",4.0
"2802144","21",4.0
"2802144","24",4.0
"2802144","52",4.0
"2802144","68",4.0
"2802144","73",4.5
"2802144","105",4.0
"2802144","111",5.0
"2802144","119",4.0
"2802144","122",4.5
"2802144","125",4.0
"2802144","154",5.0
"2802144","184",5.0
"2802144","212",4.0
"2802144","249",4.5
"2802144","272",4.0
"2802144","279",4.0
"2802144","292",4.0
"2802144","298",3.5
"2802144","331",3.5
"2802144","341",4.0
"2802144","352",4.0
"2802144","380",5.0
"2802144","408",2.0
"2802144","414",4.0
"2802144","448",3.5
"2802144","511",4.0
"2802144","525",4.5
"2802144","533",5.0
"2802144","534",4.5
"2802144","563",4.0
"2802144","564",4.0
"2802144","567",3.0
"2802144","596",3.0
"2802144","610",4.5
"2379713","10",5.0
"2379713","21",4.0
"2379713","50",2.0
"2379713","62",4.5
"2379713","298",2.5
"2379713","305",3.0
"2379713","341",4.5
"2379713","380",4.0
"2379713","408",4.0
"2379713","418",0.5
"2379713","448",3.0
"2379713","517",1.0
"2379713","551",4.5
"2379713","560",2.5
"2379713","561",2.5
"2379713","567",1.0
"2379713","610",3.5
"2361509","10",5.0
"2361509","41",3.5
"2361509","62",4.0
"2361509","73",4.0
"2361509","111",4.5
"2361509","159",4.5
"2361509","298",1.0
"2361509","305",4.0
"2361509","306",3.0
"2361509","448",2.5
"2361509","491",4.0
"2361509","519",4.0
"2361509","564",3.5
"0113855","11",2.0
"0113855","15",1.0
"0113855","17",3.5
"0113855","19",3.0
"0113855","21",1.0
"0113855","40",3.0
"0113855","58",2.0
"0113855","68",3.0
"0113855","94",1.0
"0113855","117",2.0
"0113855","119",3.0
"0113855","121",1.0
"0113855","136",2.0
"0113855","160",3.0
"0113855","182",1.5
"0113855","202",2.0
"0113855","217",2.0
"0113855","219",1.5
"0113855","226",3.5
"0113855","240",4.0
"0113855","243",4.0
"0113855","274",4.0
"0113855","284",3.0
"0113855","294",3.0
"0113855","314",3.0
"0113855","354",3.5
"0113855","373",1.0
"0113855","380",4.0
"0113855","386",2.0
"0113855","387",1.0
"0113855","396",2.0
"0113855","408",3.5
"0113855","414",2.0
"0113855","428",2.0
"0113855","438",3.0
"0113855","447",5.0
"0113855","452",4.0
"0113855","469",1.0
"0113855","486",4.0
"0113855","514",2.5
"0113855","534",4.0
"0113855","545",2.5
"0113855","561",2.0
"0113855","592",3.0
"0113855","599",2.5
"0113855","608",0.5
"0110997","11",2.0
"0110997","14",4.0
"0110997","32",3.0
"0110997","38",4.0
"0110997","40",3.0
"0110997","68",3.0
"0110997","70",1.5
"0110997","91",2.5
"0110997","140",3.0
"0110997","150",3.0
"0110997","156",3.5
"0110997","170",3.0
"0110997","179",3.0
"0110997","243",3.0
"0110997","270",4.0
"0110997","284",4.0
"0110997","307",2.0
"0110997","314",4.0
"0110997","323",3.0
"0110997","337",4.0
"0110997","350",2.0
"0110997","364",5.0
"0110997","368",3.0
"0110997","376",4.0
"0110997","385",3.0
"0110997","389",4.0
"0110997","402",4.0
"0110997","411",4.0
"0110997","427",2.5
"0110997","436",3.0
"0110997","437",4.0
"0110997","448",3.0
"0110997","451",3.0
"0110997","474",2.0
"0110997","476",4.0
"0110997","489",2.5
"0110997","492",3.0
"0110997","589",5.0
"0110997","597",4.0
"0110997","599",2.5
"0108065","11",5.0
"0108065","28",3.5
"0108065","32",4.0
"0108065","33",4.0
"0108065","58",5.0
"0108065","66",4.5
"0108065","70",4.5
"0108065","117",3.0
"0108065","133",3.0
"0108065","140",4.0
"0108065","156",4.0
"0108065","182",2.5
"0108065","202",4.0
"0108065","226",4.0
"0108065","232",4.0
"0108065","240",4.0
"0108065","263",4.0
"0108065","265",4.0
"0108065","304",5.0
"0108065","307",2.5
"0108065","310",4.5
"0108065","356",4.0
"0108065","357",3.5
"0108065","369",2.5
"0108065","372",4.0
"0108065","411",3.0
"0108065","414",4.0
"0108065","430",5.0
"0108065","437",5.0
"0108065","469",5.0
"0108065","474",4.0
"0108065","480",3.5
"0108065","522",3.0
"0108065","541",4.0
"0108065","555",3.0
"0108065","559",5.0
"0108065","562",4.5
"0108065","589",3.0
"0108065","599",3.0
"0108065","602",3.0
"0099371","11",3.0
"0099371","17",3.5
"0099371","29",3.5
"0099371","42",4.0
"0099371","53",5.0
"0099371","57",2.0
"0099371","66",3.5
"0099371","160",1.0
"0099371","199",1.0
"0099371","217",2.0
"0099371","304",3.0
"0099371","368",2.0
"0099371","414",3.5
"0099371","438",4.0
"0099371","448",3.0
"0099371","469",3.0
"0099371","597",1.0
"0099371","599",2.5
"0099371","603",1.0
"0117666","11",4.0
"0117666","17",3.0
"0117666","28",4.0
"0117666","33",4.0
"0117666","36",2.5
"0117666","64",4.0
"0117666","66",5.0
"0117666","85",1.0
"0117666","88",4.0
"0117666","90",5.0
"0117666","91",3.0
"0117666","103",4.0
"0117666","124",5.0
"0117666","129",0.5
"0117666","135",5.0
"0117666","156",4.0
"0117666","182",4.0
"0117666","195",4.0
"0117666","199",4.0
"0117666","202",4.0
"0117666","221",3.5
"0117666","260",5.0
"0117666","275",5.0
"0117666","290",4.0
"0117666","292",2.0
"0117666","297",4.0
"0117666","303",5.0
"0117666","307",2.0
"0117666","312",4.0
"0117666","325",5.0
"0117666","330",5.0
"0117666","357",2.5
"0117666","368",4.0
"0117666","372",3.0
"0117666","391",5.0
"0117666","414",4.0
"0117666","422",3.0
"0117666","469",4.0
"0117666","474",4.5
"0117666","477",4.0
"0117666","520",4.5
"0117666","554",3.0
"0117666","555",5.0
"0117666","570",3.0
"0117666","590",4.0
"0117666","603",4.0
"0117666","610",4.5
"0099423","11",3.0
"0099423","18",3.5
"0099423","21",3.5
"0099423","24",3.5
"0099423","42",2.0
"0099423","45",4.5
"0099423","50",3.0
"0099423","57",2.0
"0099423","66",3.5
"0099423","68",2.5
"0099423","71",4.0
"0099423","78",4.0
"0099423","82",4.0
"0099423","91",3.0
"0099423","135",2.0
"0099423","140",3.0
"0099423","160",2.0
"0099423","177",3.5
"0099423","182",3.5
"0099423","183",5.0
"0099423","195",3.0
"0099423","202",4.0
"0099423","213",4.0
"0099423","217",4.0
"0099423","219",2.5
"0099423","232",3.5
"0099423","234",3.0
"0099423","244",4.0
"0099423","268",1.0
"0099423","274",3.5
"0099423","279",3.0
"0099423","286",3.0
"0099423","292",4.0
"0099423","297",3.0
"0099423","303",3.0
"0099423","304",4.0
"0099423","318",3.5
"0099423","325",2.0
"0099423","341",4.0
"0099423","356",4.0
"0099423","361",3.5
"0099423","368",3.0
"0099423","372",5.0
"0099423","380",4.0
"0099423","385",3.0
"0099423","387",2.5
"0099423","391",3.0
"0099423","414",4.0
"0099423","418",4.0
"0099423","438",4.5
"0099423","448",3.0
"0099423","453",5.0
"0099423","464",2.0
"0099423","465",4.0
"0099423","469",2.0
"0099423","480",3.5
"0099423","483",4.0
"0099423","489",3.0
"0099423","524",3.0
"0099423","534",4.0
"0099423","551",4.0
"0099423","561",3.0
"0099423","573",4.5
"0099423","594",4.5
"0099423","597",4.0
"0099423","599",2.5
"0099423","600",3.0
"0099423","607",5.0
"0105690","11",3.0
"0105690","29",2.0
"0105690","57",2.0
"0105690","83",0.5
"0105690","91",4.0
"0105690","135",3.0
"0105690","160",1.0
"0105690","167",2.0
"0105690","202",3.0
"0105690","217",3.0
"0105690","228",3.0
"0105690","256",4.5
"0105690","290",3.0
"0105690","304",5.0
"0105690","318",4.0
"0105690","323",2.5
"0105690","368",2.0
"0105690","380",3.0
"0105690","381",2.5
"0105690","385",2.0
"0105690","524",4.0
"0105690","590",3.0
"0105690","599",2.5
"0105690","607",4.0
"0118928","11",3.0
"0118928","32",3.0
"0118928","68",3.0
"0118928","160",1.0
"0118928","200",1.0
"0118928","217",3.0
"0118928","219",3.0
"0118928","230",4.0
"0118928","274",3.5
"0118928","360",2.0
"0118928","368",3.0
"0118928","372",3.0
"0118928","375",2.0
"0118928","414",2.0
"0118928","448",2.0
"0118928","481",2.0
"0118928","484",1.5
"0118928","489",2.0
"0118928","492",5.0
"0118928","495",3.5
"0118928","545",4.0
"0118928","552",3.0
"0118928","596",2.0
"0118928","599",1.5
"0118771","11",4.0
"0118771","57",3.0
"0118771","140",4.0
"0118771","199",4.0
"0118771","217",3.0
"0118771","297",2.0
"0118771","368",3.0
"0118771","465",4.0
"0118771","469",3.0
"0118771","555",1.0
"0118771","594",3.5
"0118771","597",5.0
"0118771","607",4.0
"0119173","11",4.0
"0119173","68",3.5
"0119173","72",3.0
"0119173","156",3.0
"0119173","160",1.0
"0119173","202",3.0
"0119173","217",4.0
"0119173","232",2.5
"0119173","237",3.0
"0119173","244",4.0
"0119173","268",2.0
"0119173","295",2.0
"0119173","307",2.0
"0119173","372",3.0
"0119173","375",3.5
"0119173","406",3.0
"0119173","474",2.0
"0119173","481",3.0
"0119173","597",4.0
"0119173","600",1.0
"0119173","606",2.5
"0119173","608",2.5
"0118571","11",4.0
"0118571","18",3.0
"0118571","28",2.0
"0118571","42",4.0
"0118571","45",4.0
"0118571","51",3.0
"0118571","57",3.0
"0118571","68",3.0
"0118571","82",3.5
"0118571","91",3.0
"0118571","140",3.0
"0118571","163",4.0
"0118571","182",2.5
"0118571","199",3.0
"0118571","200",3.0
"0118571","217",4.0
"0118571","219",3.5
"0118571","230",2.5
"0118571","232",3.5
"0118571","238",4.0
"0118571","249",3.0
"0118571","274",3.5
"0118571","279",4.0
"0118571","292",4.0
"0118571","297",3.0
"0118571","304",4.0
"0118571","305",3.0
"0118571","313",4.0
"0118571","322",3.5
"0118571","325",2.0
"0118571","352",4.0
"0118571","354",3.5
"0118571","360",5.0
"0118571","368",3.0
"0118571","372",3.0
"0118571","414",3.0
"0118571","425",3.0
"0118571","428",3.0
"0118571","438",3.5
"0118571","448",3.0
"0118571","452",5.0
"0118571","465",4.0
"0118571","474",3.0
"0118571","481",4.0
"0118571","483",3.0
"0118571","489",1.5
"0118571","495",4.0
"0118571","551",4.0
"0118571","555",3.0
"0118571","561",2.5
"0118571","579",5.0
"0118571","590",3.0
"0118571","594",4.5
"0118571","597",3.0
"0118571","599",2.5
"0118571","600",2.5
"0118571","605",3.0
"0118571","608",3.0
"0119874","11",3.0
"0119874","57",3.0
"0119874","66",3.0
"0119874","140",3.0
"0119874","160",1.0
"0119874","182",2.0
"0119874","217",3.0
"0119874","268",1.0
"0119874","288",3.0
"0119874","297",3.0
"0119874","304",4.0
"0119874","360",5.0
"0119874","368",3.0
"0119874","438",3.5
"0119874","452",5.0
"0119874","453",3.0
"0119874","489",2.0
"0119874","594",4.5
"0119874","597",4.0
"0119874","599",1.5
"0119395","11",3.0
"0119395","42",3.0
"0119395","91",3.5
"0119395","140",3.0
"0119395","182",4.0
"0119395","217",3.0
"0119395","249",3.5
"0119395","360",5.0
"0119395","368",3.0
"0119395","414",2.0
"0119395","415",4.0
"0119395","438",3.0
"0119395","452",5.0
"0119395","464",4.0
"0119395","481",2.0
"0119395","594",4.0
"0119395","597",2.0
"0119395","599",1.0
"0118607","11",5.0
"0118607","85",4.0
"0118607","103",4.0
"0118607","140",3.0
"0118607","177",3.5
"0118607","199",4.0
"0118607","249",4.0
"0118607","263",4.0
"0118607","288",3.5
"0118607","348",4.0
"0118607","352",3.0
"0118607","412",3.0
"0118607","472",4.0
"0118607","474",3.5
"0118607","480",4.5
"0118607","481",3.0
"0118607","572",3.0
"0118607","599",2.5
"0118607","600",1.0
"0120338","11",5.0
"0120338","12",5.0
"0120338","13",4.0
"0120338","18",4.0
"0120338","21",3.5
"0120338","27",5.0
"0120338","33",4.0
"0120338","34",0.5
"0120338","41",5.0
"0120338","45",4.0
"0120338","47",3.5
"0120338","50",3.0
"0120338","57",2.0
"0120338","62",4.0
"0120338","68",3.0
"0120338","69",4.0
"0120338","75",2.5
"0120338","82",2.5
"0120338","86",3.5
"0120338","93",5.0
"0120338","96",2.0
"0120338","108",4.0
"0120338","111",4.0
"0120338","113",4.0
"0120338","115",4.0
"0120338","116",4.0
"0120338","128",4.0
"0120338","129",3.5
"0120338","132",3.0
"0120338","135",2.0
"0120338","137",4.0
"0120338","140",4.0
"0120338","143",4.0
"0120338","153",2.0
"0120338","156",3.0
"0120338","159",3.5
"0120338","163",3.0
"0120338","166",3.0
"0120338","169",5.0
"0120338","177",5.0
"0120338","185",3.0
"0120338","199",3.0
"0120338","200",2.5
"0120338","201",5.0
"0120338","209",3.0
"0120338","213",4.0
"0120338","219",0.5
"0120338","220",5.0
"0120338","221",3.0
"0120338","222",2.5
"0120338","223",2.0
"0120338","224",5.0
"0120338","226",1.5
"0120338","230",3.0
"0120338","232",4.5
"0120338","233",3.5
"0120338","249",2.0
"0120338","254",3.5
"0120338","263",4.0
"0120338","265",4.0
"0120338","272",2.5
"0120338","274",3.5
"0120338","280",4.0
"0120338","282",3.0
"0120338","286",1.0
"0120338","288",3.0
"0120338","292",4.0
"0120338","301",1.5
"0120338","304",5.0
"0120338","305",3.5
"0120338","307",2.0
"0120338","322",1.0
"0120338","325",4.0
"0120338","330",3.5
"0120338","339",4.0
"0120338","351",4.0
"0120338","352",4.0
"0120338","354",4.0
"0120338","355",4.0
"0120338","357",4.0
"0120338","358",5.0
"0120338","359",4.5
"0120338","360",4.0
"0120338","361",2.0
"0120338","369",1.5
"0120338","370",3.5
"0120338","376",3.5
"0120338","380",2.0
"0120338","381",3.5
"0120338","382",5.0
"0120338","414",4.0
"0120338","416",0.5
"0120338","418",3.5
"0120338","420",4.0
"0120338","425",3.5
"0120338","428",1.0
"0120338","432",4.0
"0120338","434",3.0
"0120338","438",3.0
"0120338","453",2.0
"0120338","462",2.5
"0120338","467",4.0
"0120338","474",4.0
"0120338","477",3.5
"0120338","480",4.0
"0120338","481",5.0
"0120338","483",2.0
"0120338","484",3.0
"0120338","489",3.5
"0120338","490",3.0
"0120338","493",3.0
"0120338","495",5.0
"0120338","503",2.5
"0120338","514",4.0
"0120338","517",3.5
"0120338","523",5.0
"0120338","532",5.0
"0120338","534",4.5
"0120338","537",3.0
"0120338","542",3.0
"0120338","551",3.5
"0120338","557",3.5
"0120338","558",4.0
"0120338","560",3.5
"0120338","561",3.0
"0120338","570",3.0
"0120338","573",1.5
"0120338","580",4.0
"0120338","583",4.0
"0120338","590",3.5
"0120338","593",4.0
"0120338","594",4.5
"0120338","597",4.0
"0120338","599",3.0
"0120338","600",3.0
"0120338","601",4.0
"0120338","603",3.0
"0120338","606",4.0
"0120338","608",2.0
"0120338","610",3.0
"0120685","11",2.0
"0120685","19",2.0
"0120685","57",2.0
"0120685","68",3.0
"0120685","104",2.0
"0120685","110",1.5
"0120685","146",0.5
"0120685","149",1.0
"0120685","156",2.5
"0120685","160",1.0
"0120685","177",2.0
"0120685","197",3.0
"0120685","217",2.0
"0120685","219",2.0
"0120685","249",2.5
"0120685","254",1.0
"0120685","274",1.5
"0120685","298",0.5
"0120685","304",3.0
"0120685","313",1.0
"0120685","352",2.0
"0120685","380",3.0
"0120685","414",3.0
"0120685","448",3.0
"0120685","474",2.0
"0120685","477",3.5
"0120685","483",1.5
"0120685","489",1.0
"0120685","510",0.5
"0120685","555",3.0
"0120685","596",2.0
"0120685","599",2.5
"0120685","608",1.5
"0122151","11",4.0
"0122151","18",3.5
"0122151","19",3.0
"0122151","21",3.5
"0122151","33",3.0
"0122151","42",2.0
"0122151","51",3.0
"0122151","59",3.0
"0122151","66",3.5
"0122151","68",3.5
"0122151","135",2.0
"0122151","141",3.0
"0122151","182",2.0
"0122151","217",1.0
"0122151","219",3.0
"0122151","274",3.0
"0122151","283",4.0
"0122151","294",4.0
"0122151","325",1.0
"0122151","368",1.0
"0122151","414",2.0
"0122151","428",2.0
"0122151","438",4.0
"0122151","448",3.0
"0122151","489",3.0
"0122151","493",4.0
"0122151","517",3.0
"0122151","561",3.0
"0122151","597",4.0
"0122151","599",2.5
"0122151","606",0.5
"0122151","607",4.0
"0122151","608",3.0
"0104714","11",2.0
"0104714","18",3.5
"0104714","19",3.0
"0104714","21",3.5
"0104714","42",3.0
"0104714","57",3.0
"0104714","66",3.0
"0104714","68",3.0
"0104714","91",2.0
"0104714","115",3.0
"0104714","116",3.0
"0104714","135",3.0
"0104714","138",3.0
"0104714","141",3.0
"0104714","160",4.0
"0104714","217",2.0
"0104714","234",3.0
"0104714","256",4.5
"0104714","261",3.0
"0104714","274",3.5
"0104714","288",2.0
"0104714","294",3.0
"0104714","313",2.0
"0104714","361",3.5
"0104714","368",1.0
"0104714","375",4.0
"0104714","376",3.5
"0104714","380",3.0
"0104714","413",5.0
"0104714","414",3.0
"0104714","428",2.0
"0104714","434",0.5
"0104714","435",4.0
"0104714","438",4.0
"0104714","448",3.0
"0104714","489",3.0
"0104714","514",3.0
"0104714","517",1.5
"0104714","528",3.5
"0104714","555",3.0
"0104714","587",4.0
"0104714","594",5.0
"0104714","597",2.0
"0104714","599",2.0
"0104714","606",0.5
"0104714","608",3.0
"0117631","12",5.0
"0117631","33",4.0
"0117631","55",0.5
"0117631","72",4.0
"0117631","85",5.0
"0117631","90",5.0
"0117631","113",5.0
"0117631","182",4.0
"0117631","199",3.0
"0117631","260",4.5
"0117631","263",4.0
"0117631","288",3.5
"0117631","290",4.0
"0117631","372",5.0
"0117631","391",4.0
"0117631","414",4.0
"0117631","425",4.0
"0117631","453",5.0
"0117631","467",4.0
"0117631","474",3.5
"0117631","477",4.0
"0117631","580",4.0
"0117631","599",3.0
"0117631","606",4.0
"0115641","12",3.0
"0115641","17",4.0
"0115641","19",2.0
"0115641","31",1.0
"0115641","44",4.0
"0115641","64",4.0
"0115641","91",3.5
"0115641","124",4.0
"0115641","151",5.0
"0115641","217",2.0
"0115641","219",2.0
"0115641","226",3.0
"0115641","234",1.0
"0115641","266",2.0
"0115641","274",3.0
"0115641","287",1.5
"0115641","307",2.0
"0115641","313",2.0
"0115641","387",2.5
"0115641","414",4.0
"0115641","448",4.0
"0115641","453",5.0
"0115641","456",4.0
"0115641","492",5.0
"0115641","495",0.5
"0115641","552",3.5
"0115641","555",3.0
"0115641","585",4.0
"0115641","599",3.0
"0115641","600",2.0
"0115641","608",1.5
"0120647","12",3.5
"0120647","20",2.0
"0120647","27",4.0
"0120647","42",4.0
"0120647","68",2.5
"0120647","82",2.5
"0120647","91",3.0
"0120647","135",2.0
"0120647","160",2.0
"0120647","186",4.0
"0120647","187",1.0
"0120647","198",2.0
"0120647","201",4.0
"0120647","217",3.0
"0120647","219",2.0
"0120647","249",3.0
"0120647","250",3.0
"0120647","264",3.5
"0120647","304",4.0
"0120647","312",3.0
"0120647","354",3.5
"0120647","368",3.0
"0120647","380",3.0
"0120647","381",2.5
"0120647","414",3.0
"0120647","419",4.0
"0120647","425",3.5
"0120647","438",3.0
"0120647","448",3.0
"0120647","452",4.0
"0120647","469",4.0
"0120647","474",3.5
"0120647","480",2.5
"0120647","489",0.5
"0120647","518",4.5
"0120647","534",4.0
"0120647","545",4.5
"0120647","555",3.0
"0120647","580",3.0
"0120647","590",3.0
"0120647","594",4.5
"0120647","596",2.5
"0120647","599",2.0
"0096734","12",5.0
"0096734","19",2.0
"0096734","91",2.0
"0096734","95",3.0
"0096734","172",4.0
"0096734","217",4.0
"0096734","288",3.0
"0096734","294",1.0
"0096734","307",3.5
"0096734","377",3.5
"0096734","414",3.0
"0096734","474",1.0
"0096734","477",3.5
"0096734","520",4.0
"0096734","555",5.0
"0096734","561",4.5
"0096734","599",2.0
"0088161","12",3.5
"0088161","19",3.0
"0088161","20",3.5
"0088161","27",4.0
"0088161","42",4.0
"0088161","51",4.0
"0088161","55",0.5
"0088161","57",3.0
"0088161","64",3.5
"0088161","68",3.0
"0088161","91",3.0
"0088161","100",3.5
"0088161","127",2.0
"0088161","156",3.0
"0088161","186",4.0
"0088161","201",4.0
"0088161","202",4.0
"0088161","203",3.0
"0088161","217",2.0
"0088161","224",5.0
"0088161","226",3.0
"0088161","239",3.0
"0088161","249",3.5
"0088161","275",5.0
"0088161","288",4.0
"0088161","294",3.0
"0088161","307",1.5
"0088161","313",1.0
"0088161","357",3.5
"0088161","380",3.0
"0088161","381",3.5
"0088161","406",0.5
"0088161","414",3.0
"0088161","430",2.0
"0088161","448",3.0
"0088161","469",3.0
"0088161","474",4.0
"0088161","479",2.0
"0088161","480",2.0
"0088161","483",3.5
"0088161","504",3.5
"0088161","514",2.5
"0088161","517",2.0
"0088161","525",4.0
"0088161","555",4.0
"0088161","590",3.5
"0088161","597",4.0
"0088161","599",2.5
"0088161","603",4.0
"0088161","605",3.0
"0088161","606",3.5
"0091326","12",3.0
"0091326","18",3.0
"0091326","24",3.5
"0091326","42",2.0
"0091326","66",4.0
"0091326","86",4.0
"0091326","103",3.5
"0091326","202",3.0
"0091326","234",2.0
"0091326","288",2.0
"0091326","293",3.0
"0091326","294",2.0
"0091326","307",3.0
"0091326","357",3.5
"0091326","414",2.0
"0091326","448",2.0
"0091326","469",2.0
"0091326","474",2.0
"0091326","517",0.5
"0091326","527",4.0
"0091326","543",5.0
"0091326","577",2.0
"0091326","590",3.5
"0091326","597",3.0
"0091326","599",3.0
"0091326","600",3.5
"0091326","603",1.0
"0091326","606",2.5
"0091326","607",3.0
"0160862","12",5.0
"0160862","19",3.0
"0160862","33",2.0
"0160862","45",4.0
"0160862","68",3.5
"0160862","104",3.0
"0160862","111",4.0
"0160862","182",2.5
"0160862","200",4.0
"0160862","201",3.0
"0160862","249",3.0
"0160862","280",3.5
"0160862","298",0.5
"0160862","357",3.0
"0160862","409",3.0
"0160862","412",2.0
"0160862","414",3.0
"0160862","473",2.5
"0160862","484",3.0
"0160862","489",0.5
"0160862","562",5.0
"0160862","563",3.0
"0160862","579",3.0
"0160862","583",2.0
"0160862","591",3.0
"0160862","596",2.5
"0160862","599",2.5
"0160862","600",1.5
"0160862","603",2.0
"0147800","12",5.0
"0147800","19",3.0
"0147800","68",4.5
"0147800","92",5.0
"0147800","104",5.0
"0147800","111",4.0
"0147800","132",4.0
"0147800","153",1.0
"0147800","158",3.5
"0147800","177",4.5
"0147800","182",4.0
"0147800","198",1.0
"0147800","200",5.0
"0147800","219",2.0
"0147800","236",5.0
"0147800","249",3.5
"0147800","260",4.5
"0147800","274",3.0
"0147800","275",4.0
"0147800","280",4.0
"0147800","286",3.0
"0147800","298",2.5
"0147800","307",0.5
"0147800","316",3.0
"0147800","325",3.0
"0147800","354",4.0
"0147800","356",4.0
"0147800","358",4.0
"0147800","365",4.0
"0147800","370",3.5
"0147800","414",4.0
"0147800","432",3.5
"0147800","453",5.0
"0147800","457",4.0
"0147800","474",2.5
"0147800","480",2.5
"0147800","483",2.5
